Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-31 00:00:00-03:00,132.7899932861328,132.91000366210938,130.91000366210938,131.8300018310547,1805200,0.0,0.0
2025-11-03 00:00:00-03:00,133.27999877929688,133.44000244140625,131.75999450683594,133.3000030517578,2017600,0.0,0.0
2025-11-04 00:00:00-03:00,133.27000427246094,134.41000366210938,132.52000427246094,133.61000061035156,1740100,0.0,0.0
2025-11-05 00:00:00-03:00,133.61000061035156,137.0399932861328,133.0,136.25999450683594,3106100,0.0,0.0
2025-11-06 00:00:00-03:00,137.19000244140625,138.42999267578125,136.1199951171875,136.4199981689453,3637300,0.0,0.0
2025-11-07 00:00:00-03:00,136.08999633789062,137.2100067138672,135.44000244140625,137.11000061035156,2076700,0.0,0.0
2025-11-10 00:00:00-03:00,138.27999877929688,138.5500030517578,136.00999450683594,137.0,2279100,0.0,0.0
2025-11-11 00:00:00-03:00,135.6999969482422,139.22999572753906,134.1199951171875,137.66000366210938,8158700,0.0,0.0
2025-11-12 00:00:00-03:00,138.0,141.41000366210938,136.99000549316406,141.41000366210938,4159000,0.0,0.0
2025-11-13 00:00:00-03:00,141.13999938964844,143.25,139.3000030517578,140.75,5955200,0.0,0.0
2025-11-14 00:00:00-03:00,140.75,143.6199951171875,140.75,143.10000610351562,4732000,0.0,0.0
2025-11-17 00:00:00-03:00,143.10000610351562,143.2899932861328,138.86000061035156,139.10000610351562,4171500,0.0,0.0
2025-11-18 00:00:00-03:00,139.10000610351562,139.67999267578125,135.9499969482422,136.0800018310547,3292500,0.0,0.0
2025-11-19 00:00:00-03:00,135.4600067138672,137.88999938964844,135.17999267578125,136.6699981689453,2862500,0.0,0.0
2025-11-21 00:00:00-03:00,137.00999450683594,137.77000427246094,135.6999969482422,137.0800018310547,2747500,0.0,0.0
2025-11-24 00:00:00-03:00,137.07000732421875,140.6199951171875,136.8800048828125,140.6199951171875,4206100,0.0,0.0
2025-11-25 00:00:00-03:00,141.6999969482422,142.32000732421875,139.35000610351562,140.63999938964844,2016000,0.0,0.0
2025-11-26 00:00:00-03:00,141.1699981689453,142.94000244140625,140.8699951171875,141.47999572753906,2588800,0.0,0.0
2025-11-27 00:00:00-03:00,141.6699981689453,142.60000610351562,141.3300018310547,141.85000610351562,1229100,0.0,0.0
2025-11-28 00:00:00-03:00,142.52000427246094,142.52000427246094,139.5399932861328,140.99000549316406,2088000,0.0,0.0
